village_name,district,total_area_ha,covered_area_ha,coverage_pct,forest_ha,shrubland_ha,grassland_ha,cropland_ha,water_ha,homesteads_ha,barren_ha,forest_pct,shrubland_pct,grassland_pct,cropland_pct,water_pct,homesteads_pct,barren_pct
Unknown_Village_216,WARANGAL,3656.0274549812766,68.69767648627484,1.8790251805323672,15.169160348343182,7.896660388599477,17.251907656136304,20.157317525542023,0.2195664535971248,2.2854030244415884,5.717661089615149,0.4149082723018245,0.2159901829468049,0.4718757686742988,0.5513448072737532,0.0060056018807509,0.0625105542171945,0.1563899932377403
Unknown_Village_217,WARANGAL,750.0513450853044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_218,WARANGAL,976.7506729806804,94.7063173921744,9.696058575845758,8.864107611529773,9.554827255201172,22.047757458053304,49.34583976396167,0.101628036328484,0.6810948692680806,4.11106239783193,0.907509752154028,0.978225817448724,2.257255415117528,5.052040518526237,0.0104047060462577,0.0697306782691668,0.4208916882838169
Unknown_Village_219,WARANGAL,1888.3105586929832,1853.013926908644,98.13078248056982,293.38644489797844,165.2673171036598,242.1468503430884,980.4321336701228,28.790875074708232,51.370025165705016,91.6202806533814,15.536980585494868,8.752125880080422,12.823465357874882,51.92112754740622,1.5246896196267727,2.7204224924347926,4.851970997651862
Unknown_Village_220,WARANGAL,510.759107748876,506.0436084342024,99.07676647501074,35.310072450403005,29.26239116487085,114.84675851543744,278.48280372506986,2.207734037780764,14.14580695185935,31.78804158878109,6.913253609128757,5.729196155471835,22.48550378702281,54.5233162757405,0.4322456524585826,2.7695652876765524,6.223685707511703
Unknown_Village_221,WARANGAL,1443.518821877581,87.79877671513854,6.082274466012081,6.2733368375381895,6.2885340439680695,16.860052370201615,48.968466677580885,0.0,2.7790904802808503,6.629296305568928,0.4345864246770594,0.4356392136119562,1.167982856522216,3.392298453988132,0.0,0.1925219427804962,0.4592455744322211
Unknown_Village_222,WARANGAL,1121.9887352681992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_223,WARANGAL,1338.612527392631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_224,WARANGAL,728.2091758857435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_225,WARANGAL,1917.0016613691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_226,WARANGAL,479.1878673548328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_227,WARANGAL,499.6612536742368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_228,WARANGAL,672.7592713145821,662.6460179259832,98.49675005313009,125.66729644373063,53.194897667768096,35.81707928663064,399.30224612704353,4.382646023179587,14.927752079120754,29.3541002985099,18.67938530199291,7.906973554422287,5.323907200363587,59.35291613994419,0.6514434226399926,2.2188846316382524,4.363239802128855
Unknown_Village_229,WARANGAL,2155.1033306161958,2104.8074499522145,97.66619632806191,308.26550179417023,83.49554943496042,126.14705805796903,1319.2694507382023,30.076919128636327,105.4351022442949,132.11786855398128,14.30397779145141,3.874317683462865,5.853411122607313,61.21606477036031,1.3956137834020526,4.892345566286536,6.13046561049143
Unknown_Village_230,WARANGAL,1070.9344080874698,1041.4908878715871,97.25067006965772,217.65612191406143,97.02075428202114,111.54735481456969,393.6292063037089,23.587353154156222,100.40288067225951,97.64721673081029,20.323945170719,9.059448790639369,10.415890457173443,36.755678343239744,2.202502130478724,9.375259578368034,9.117945599039416
Unknown_Village_231,WARANGAL,1250.6924833882465,1222.0564524262836,97.71038593880526,256.71814202009085,104.71600249033231,57.32891581114895,741.6345362490675,9.121097791290312,20.423918659162315,32.11383940519147,20.52608018596359,8.372641866899732,4.583773915058591,59.29791264435428,0.7292838097643618,1.6330088275442376,2.567684689220485
Unknown_Village_232,WARANGAL,722.093168186184,696.7302113381976,96.48757833955204,151.16386047390225,75.51919624696885,40.20389148496151,379.23832810984777,19.001969737243737,10.711535425920658,20.89142985935283,20.93412140342065,10.4583729045193,5.567687558372712,52.51930703934665,2.631512189067586,1.4834007435393437,2.8931765012858004
Unknown_Village_233,WARANGAL,968.3912812978864,850.2551350695752,87.80078378339185,157.46915459552167,89.00658078499934,43.0599544629055,507.4182750816478,12.220369689178543,15.585812317995533,25.494988137326654,16.26090172811899,9.191179485394402,4.446545037579685,52.398063146704544,1.2619247947792542,1.6094540108938866,2.6327155799210624
Unknown_Village_234,WARANGAL,446.86412762252735,436.0477969359204,97.57950347365012,85.19117716614119,32.582033083585905,28.423694629250377,259.58370440617404,5.106175349426271,8.621912508167949,16.539099793174636,19.06422375396027,7.291261721305234,6.360701804477867,58.090074445503085,1.142668438523562,1.929425965346452,3.7011473445336502
Unknown_Village_235,WARANGAL,18258.60814143507,86.74901822317037,0.4751129853447425,12.40507268126837,11.040391455470042,13.37022386208623,41.77433291881752,0.0,2.9132757822852025,5.245721523243009,0.0679409546728646,0.0604667747396122,0.0732269609956992,0.2287925377182347,0.0,0.0159556290365527,0.0287301281817788
Unknown_Village_236,WARANGAL,1400.2793694865588,8.30631166756425,0.593189605486363,1.759246633635882,1.2264936962202486,0.768759469861797,4.171675619165758,0.0,0.1336306080088896,0.2465056406716739,0.1256354033324754,0.0875892141915914,0.0549004353426758,0.2979173806363646,0.0,0.009543139099299,0.0176040328839565
Unknown_Village_237,WARANGAL,341.8596321113092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_238,WARANGAL,639.796972144484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_239,WARANGAL,818.4246670026345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_240,WARANGAL,989.1377748860372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_241,WARANGAL,75.15248714420692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_242,WARANGAL,1071.9487726908512,1029.1939364571988,96.01148512663272,57.14596171478569,61.09201419605364,266.979993244014,466.2387626993842,10.980708116721416,46.385371636011335,120.37112485022844,5.331034763101177,5.699154264871994,24.906040292749204,43.49450035089008,1.0243687381774016,4.3272004052556365,11.229186311587236
Unknown_Village_243,WARANGAL,718.1253283863338,688.5015496422775,95.8748455773559,93.1265827529698,26.285077125106454,48.008605247599085,433.44512754624674,15.121883954356935,21.7699415352795,50.74433148071897,12.968012556001923,3.6602353497502222,6.685268343824748,60.35786657465784,2.1057444093131523,3.031496129540192,7.066222214267837
Unknown_Village_244,WARANGAL,1900.7677629649197,1863.097649122396,98.01816326136742,176.5441565519067,98.3440432411438,350.3280414498376,835.1869353586895,79.0717232512704,106.99037915929436,216.6323701102532,9.288044546616453,5.173911571803043,18.430870318601,43.93945181687637,4.159988652581633,5.628798070123256,11.397098284765647
Unknown_Village_245,WARANGAL,1171.1055175431902,1129.6196056241165,96.457542783497,84.76717500085616,41.22917348239365,91.36575112879711,727.4668649227239,27.627166252923093,45.576392925334105,111.58708191108856,7.238218395442744,3.520534474885447,7.801666866062526,62.11796068118986,2.3590672094928635,3.891740944141974,9.52835421228158
Unknown_Village_246,WARANGAL,257.8509656019877,251.0188638025164,97.3503679602204,54.65409123313783,29.66139578852322,28.346661167428877,102.40594320363884,6.348871291351317,10.433856949166689,19.16804416926962,21.196000218785496,11.503309952427252,10.993428355503648,39.7151676219472,2.462225137117104,4.046468053671022,7.433768620768687
Unknown_Village_247,WARANGAL,833.337657648117,801.6285374514739,96.19492532161163,111.14236132666738,38.84287968862815,81.04352433627284,409.4672143671247,19.01544735209751,45.00887249501841,97.10823788566488,13.337014151063132,4.661121375248092,9.725172454704316,49.13581074959957,2.28184184136881,5.401036672462933,11.652928077164798
Unknown_Village_248,WARANGAL,896.2096838390615,886.3045068239327,98.89477014210576,117.60184862094836,65.46790306406653,79.3197560072777,493.5731997969056,10.42919721897202,51.32784417404472,68.58475794171781,13.122135449059364,7.304976083679883,8.850580108384735,55.07340622370912,1.163700572202795,5.727213742455165,7.652757962614701
Unknown_Village_249,WARANGAL,405.8154876464119,397.671189830811,97.99310325418207,72.45481363296442,22.381668793077647,27.62405637552891,213.05934336859815,3.072377819507073,22.543680610910915,36.53524923022383,17.85412726684657,5.515232778049825,6.807048330200208,52.50153083221834,0.7570873741970251,5.555155310029292,9.00292136264082
Unknown_Village_250,WARANGAL,936.4965507567932,893.5241462592488,95.4113654275803,117.77750682539642,41.87539388229021,79.07942560230286,488.6978414946644,42.54126325039127,39.20698096356822,84.34573424063555,12.576395153854984,4.471494726643707,8.44417692071561,52.18362428561454,4.542596896487575,4.186559035576226,9.006518408687661
Unknown_Village_251,WARANGAL,848.9621595552321,839.1200691327116,98.84069150647696,132.70127893530497,63.94991645164011,57.51046338547346,532.6000871040377,1.088417175292968,19.76066904231048,31.50923703865188,15.631000444687269,7.532716945257395,6.774208100818411,62.735433035444686,0.128205617063449,2.327626599124632,3.711500764081104
Unknown_Village_252,WARANGAL,1230.4119155766657,1208.1996934028296,98.19473284575388,123.60648539473183,81.05963726324802,77.17305078322048,848.7004593897058,5.541828680602452,20.818206855812956,51.300025035507765,10.04594346250299,6.588008148901683,6.272131292474622,68.976937612957,0.4504043410539572,1.6919705175364743,4.169337470327132
Unknown_Village_253,WARANGAL,1052.4278041398584,1034.952273203324,98.3395031119672,199.9100405331216,74.19370476482653,57.594984598625146,586.3968788302944,29.100224189468225,26.837752078286083,60.91868820870197,18.99513104335994,7.049766689266111,5.472582952680266,55.718489812187386,2.7650565744271294,2.55008010741605,5.788395932630303
Unknown_Village_254,WARANGAL,625.6754648285128,604.7452860887705,96.65478671990456,91.35877649589266,27.35436421878884,28.98769310145969,387.4743668326048,10.720272080954846,17.65462464204675,41.195188717023015,14.60162362622491,4.371973292301979,4.633023784847428,61.928969348159605,1.7133917955202371,2.8216904185120297,6.58411445433839
Unknown_Village_255,WARANGAL,1751.9874384578704,1722.4067955055953,98.31159503185066,313.4642432605985,101.88480470772777,65.05523293936012,1100.904904949366,28.925517475128466,42.45114790267367,69.72094427074049,17.891922988701054,5.8153844297769925,3.713224850323291,62.837488487839934,1.6510116933594683,2.423028097737955,3.979534484111945
Unknown_Village_256,WARANGAL,832.245230807929,813.9849290831067,97.80589890468995,153.04300726174807,61.526056292419824,62.913050865338384,440.2006268120472,20.812326723480037,25.758758590976434,49.73110253709685,18.38917203684984,7.392779677774952,7.559436634351573,52.893139007202016,2.500744486486969,3.095092364298716,5.975534697725906
Unknown_Village_257,WARANGAL,1987.287991401929,1943.5717351604492,97.80020528324935,563.9444615605644,145.82966203969684,194.18750266326924,827.6723939772932,18.61711124267587,61.30548956528308,132.01511411166672,28.37759116949782,7.338124251272789,9.77148271933551,41.64833670601577,0.9368099300767404,3.084882001527882,6.64297850552284
Unknown_Village_258,WARANGAL,1397.2163911121315,1373.0038575189371,98.26708777915766,299.0414368054405,88.43669004728716,84.68248449727962,738.86699889976,7.340406955718974,58.29656424385214,96.3392760695988,21.40265736271637,6.3294913092806535,6.060799532266834,52.88135779108988,0.5253593503778099,4.172336125934672,6.895086307491454
Unknown_Village_259,WARANGAL,815.8604071882424,783.7093976501499,96.05925115928878,183.1954612093791,42.324322942418135,45.30654213222442,427.8212742874561,10.059855859796825,27.22996492740711,47.77197629146818,22.454265410517788,5.187691738625171,5.553222307768013,52.43804828841823,1.233036408086871,3.3375764637545857,5.855410542118121
Unknown_Village_260,WARANGAL,830.8142557316946,805.0243823395483,96.89583162370832,152.0245164967097,87.7496057088449,120.1269549830628,272.47691564664524,16.56119698559017,66.1485498715444,89.9366426471511,18.298255650755817,10.561880119830658,14.458942435607042,32.796369798286136,1.9933693808617656,7.961893939011393,10.825120299355511
Unknown_Village_261,WARANGAL,1081.065114461161,1011.7591324045404,93.5891019764184,140.6024876978921,33.88660224048042,73.90324428031386,553.2142699576469,60.09531042246128,47.45692410842265,102.6002936973232,13.00592219812523,3.1345570019036857,6.8361510598877935,51.17307575255422,5.558898314132983,4.389830313974821,9.490667335839674
Unknown_Village_262,WARANGAL,470.42424958574094,454.9690867051242,96.71463303725804,77.87703087166558,28.826854729123276,75.99679895535651,188.3843331736373,28.30909699896685,20.63275076632018,34.942221210054505,16.55463784875985,6.127841996773851,16.1549492872189,40.04562548370538,6.017780125896157,4.385987921432522,7.427810373471368
Unknown_Village_263,WARANGAL,1563.4270407143365,1476.7363966543808,94.45508860967723,243.0583953932486,157.63435940065958,234.1844953554006,601.717096809229,47.25071892080555,74.38518191114726,118.5061488638901,15.546513464561428,10.082616923949056,14.978920618412786,38.48705959021292,3.022252889985612,4.757828793671137,7.579896328884279
Unknown_Village_264,WARANGAL,907.7067781350112,873.4677173204904,96.22796021366403,161.13109109500095,78.10326170932959,122.92557110882122,362.5686815112239,24.54153302917471,45.96868708281888,78.2288917841211,17.751447381065443,8.604459456588149,13.542431770905806,39.94337050739703,2.703685112894952,5.064266147407963,8.6182998374047
Unknown_Village_265,WARANGAL,477.3785726858696,469.6559726530922,98.38229018338048,79.98348454366084,42.87162993710351,30.169317641449,270.4868989924277,8.866407380095854,11.749901635012163,25.528332523343128,16.754728661919337,8.98063557731453,6.319788814924748,56.660879743845726,1.8573115525925024,2.461338297800806,5.347607534982847
Unknown_Village_266,WARANGAL,1293.7929542827435,1273.7197006672538,98.44849567706775,196.11893817136857,191.65610297159876,220.23198837785995,561.7652643041978,17.798046026548437,25.614708609520648,60.53465220615984,15.158448461337738,14.813506468494378,17.022197226290565,43.42002809990805,1.3756487054310298,1.979815126116605,4.678851589489386
Unknown_Village_267,WARANGAL,401.6801083285847,349.153959178036,86.92338802408884,20.516847400090832,13.295855835864533,34.3718984290478,225.72317466125492,14.43030312285478,13.961887156324178,26.853992572598965,5.107757883621044,3.310060807140637,8.557032752274282,56.194760452665385,3.592486365058043,3.4758721845650853,6.68541757876437
Unknown_Village_268,WARANGAL,307.2415458749363,302.3339736815766,98.40269902972128,38.24612520533573,15.356860074947525,39.05293177400143,168.322048273443,4.90727220916749,11.42140328430172,25.02733286037965,12.448227044432311,4.998301916238432,12.710823877281902,54.784924282980604,1.5972033323790824,3.717401971721246,8.145816604687672
Unknown_Village_269,WARANGAL,826.5140676865793,819.270686653607,99.12362277713596,55.2150288616556,39.7879233906703,171.8740943745431,451.5844769433914,10.67214573825603,25.171378279610444,64.96563906548006,6.680470547368055,4.813943881443794,20.795059768991024,54.63724025985192,1.2912237257046897,3.0454869752024147,7.860197618574055
Unknown_Village_270,WARANGAL,413.64969626961965,409.23989292982526,98.93392806049106,26.88707026468903,27.724569973267027,85.28668741098033,218.24487970928868,11.593707814025802,11.782239160991006,27.720738596583345,6.499961321659924,6.702427252647121,20.61809501617279,52.76079776619375,2.8027840751680246,2.848361613037729,6.701501015611718
Unknown_Village_271,WARANGAL,901.2366712686546,884.6295546298018,98.15729683796872,73.6164840991208,67.86885834425068,175.71553675048213,419.45051248964086,12.141417731664344,45.217501149465534,90.61924406517744,8.168385336061858,7.530636569494327,19.49715788896279,46.54166057171064,1.3471952616589702,5.017272664439372,10.05498854564078
Unknown_Village_272,WARANGAL,473.3157435122472,470.2051635644136,99.34281080009056,38.96929108403229,35.541972416492406,103.87152659055496,231.354868477726,5.636263413238555,17.82107325425995,37.01016832810944,8.233254781440404,7.509146463786018,21.945504246229923,48.87960555906157,1.190804128215675,3.765155395427666,7.819340225929289
Unknown_Village_273,WARANGAL,953.2691369452532,941.1740635313898,98.73120056602043,68.75609476702141,75.22995040472257,234.24832082569512,452.37537609185455,23.163431629638637,16.62426412577915,70.7766256866785,7.2126634653619455,7.891784962827668,24.57315691309832,47.455158103774295,2.429894216848953,1.7439213629690702,7.424621541140198
Unknown_Village_274,WARANGAL,6601.082508696442,5508.381036774131,83.44663211703902,1286.9673561503544,2240.6930320848437,1041.25309560625,657.4996831339323,91.540926815294,31.288344185153704,159.13859879830272,19.496307680670093,33.94432699686596,15.77397486297854,9.960482727912046,1.3867562887556026,0.4739880791360145,2.4107954807207648
Unknown_Village_275,WARANGAL,1213.5468478684395,1153.2808522666082,95.03389624325696,135.42937868153464,70.95695198413027,135.30666763504007,659.1240252305062,18.06142746658327,44.445685843224645,89.95671542558918,11.1597981503073,5.847071508509469,11.14968638192274,54.3138508734326,1.4883172823783155,3.662461479858996,7.412710566847551
Unknown_Village_276,WARANGAL,340.2211709632689,301.2122365653255,88.53424250833734,68.75640960257137,11.321651195741556,18.44995792883176,168.26356703105367,2.6505589906849547,11.471696457121602,20.298395359320555,20.20932718792931,3.3277327109558006,5.422930582654324,49.45711242914387,0.7790693868874831,3.371834981533267,5.966235229233286
Unknown_Village_277,WARANGAL,1147.0887392085572,1101.4769635192768,96.02369248949732,167.319025943852,69.34808705917933,129.1458007842815,588.6048672663887,12.136980433953951,58.13258743711012,76.78961459451129,14.586406458779736,6.045572996124658,11.25857105644561,51.3129322211376,1.058068135367448,5.067836990294156,6.694304631348127
Unknown_Village_278,WARANGAL,410.8414259468907,395.7806517767665,96.33416368969786,79.17594311707772,10.646251330506624,16.541009754001422,242.6576085648809,7.94437106940473,16.723685690756323,22.091782250138788,19.27165522186479,2.591328590092777,4.0261299638609644,59.06356887103424,1.933683063019963,4.070593819065896,5.377204160759238
Unknown_Village_279,WARANGAL,699.0925509674216,691.6662036908717,98.93771614841653,127.7867784960805,30.791997049530657,37.25282450763502,425.3109354786045,7.73889800491334,27.07052339090383,35.71424676320382,18.27895009312372,4.404566606656004,5.328740015336115,60.83757220557544,1.106991913188613,3.872237424564597,5.108657889972015
Unknown_Village_280,WARANGAL,397.8842760539067,378.32043023450257,95.08303117342751,76.529177637022,19.704429891369337,26.585113888597537,214.14414600571095,6.983584338728928,11.51702515172917,22.856953321344616,19.23402914938352,4.95230173124502,6.68161962876756,53.82071091864359,1.755179774378108,2.894566547326641,5.744623423683091
Unknown_Village_281,WARANGAL,678.7736312780397,664.3750789254107,97.87874017358062,86.00866301449274,52.219965881230415,69.97910472383779,409.1489522606144,3.5848868347168072,13.377623493368096,30.05588271715039,12.671185068363656,7.693281452744005,10.309638073605852,60.27767335190109,0.5281417352596544,1.970851971397272,4.427968520309075
Unknown_Village_282,WARANGAL,910.4406353690748,893.9701221345158,98.1909294692364,239.34522311565055,49.52151112350498,71.14478570696429,401.66907399566367,8.070486136184332,55.072894293928535,69.14614776261936,26.288943377249936,5.439290514908744,7.814324508716989,44.118096050582686,0.8864373823684524,6.04903737316196,7.594800262247618
Unknown_Village_283,WARANGAL,1295.617639759124,1269.7198004541056,98.00112019856157,252.98653617377343,63.40763379635728,93.81378330131184,677.5683418648308,6.110679233551008,65.51426252695435,110.31856355732693,19.526326935530737,4.894008220522975,7.2408541241190045,52.29693708020227,0.4716421763667157,5.056604704697792,8.514746957122078
Unknown_Village_284,WARANGAL,999.4889675859544,978.3755700537096,97.88758073205751,145.45696639132862,62.83223228653544,102.03482511930784,289.06010097537336,6.356754163378537,210.91877501377675,161.7159161040088,14.553133762211292,6.286435801116731,10.208699488274544,28.92078955844149,0.6360004331745529,21.10266164550116,16.179860043337747
Unknown_Village_285,WARANGAL,477.049485786388,470.9454255289599,98.72045554197256,76.57755886535642,32.88919608677576,61.55036321094884,231.6535478314216,3.311218609619135,19.46326221025957,45.50027871457862,16.05233023972824,6.894294421586024,12.90230155252902,48.559647318255536,0.6941038001876861,4.079925204861195,9.537853004824877
Unknown_Village_286,WARANGAL,938.4345733945594,924.8758773543644,98.55517939933203,171.05519302215495,67.24418150819656,100.24636279256184,476.2131054001121,4.352155282592768,41.28256644363672,64.4823129051094,18.227716440945297,7.165569493561715,10.682296415182677,50.745477511290616,0.4637675769819415,4.399088398278747,6.871263563091061
Unknown_Village_287,WARANGAL,511.278474781321,508.6999217023095,99.49566562916335,80.8917913051046,60.28082051438847,101.34589372494268,193.4867886728509,1.1354237159728993,32.383224310554304,39.17597945849568,15.821474068452195,11.79021286592814,19.822053679902982,37.84371887660775,0.2220753996065513,6.333774236125418,7.662356502540351
Unknown_Village_288,WARANGAL,865.3611687127936,842.3893894681495,97.3454113640419,185.34294078536877,59.329561183094576,126.19890210125408,305.721732310774,16.490256357963407,51.03404957325667,98.27194715643805,21.41798678822883,6.856046160627479,14.583379363898691,35.32880181872831,1.9055923646877189,5.897427735192778,11.35617713267808
Unknown_Village_289,WARANGAL,1458.126407327811,1436.2938386183664,98.5026971187323,251.2636677217213,103.93168892359444,199.46299957533344,529.684776747087,20.807222502527956,152.3900479866961,178.753435161406,17.231953722187342,7.127755755693468,13.679403827605933,36.32639626339372,1.4269834493059932,10.451086217275831,12.259117883269996
Unknown_Village_290,WARANGAL,546.8409731860175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_291,WARANGAL,1209.763951441361,52.84902672533512,4.368540380325325,4.052693510816987,2.283590173049621,7.203314211099689,29.927504316848957,4.198349869737792,1.49548354380589,3.688091099976196,0.3349987000347006,0.1887632847985643,0.5954313816771752,2.4738300625665137,0.3470387644412541,0.1236177968457492,0.3048603899613686
Unknown_Village_292,WARANGAL,1739.6151632581775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_293,WARANGAL,900.1836600966456,111.02154055040243,12.3332099294585,29.388882976035337,5.003652210169764,5.611600889500619,63.11022399264166,0.0094581954956054,3.0078131540096504,4.8899091325498105,3.264765211676925,0.555847926592287,0.62338399798305,7.010816435600044,0.0010506961984391,0.3341332760568799,0.5432123853508761
Unknown_Village_294,WARANGAL,672.075669551995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_295,WARANGAL,1748.6454830300052,7.414392209520527e-05,4.2400774093288885e-06,0.0,7.414392209520527e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2400774093288885e-06,0.0,0.0,0.0,0.0,0.0
Unknown_Village_296,WARANGAL,7476.014973904462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_297,WARANGAL,4064.040925841992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_298,WARANGAL,1153.881370615089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_299,WARANGAL,727.5174089459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_300,WARANGAL,1075.8792732778527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_301,WARANGAL,1064.0826807628246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_302,WARANGAL,1345.4122650713057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_303,WARANGAL,1266.470754511466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_304,WARANGAL,591.0654608933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_305,WARANGAL,137.86722236140588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_306,WARANGAL,592.6721613845781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_307,WARANGAL,1339.3983162802415,232.7077499492867,17.374051252771427,40.24140059643344,20.75298569636342,34.66697881598684,100.29445034376472,8.025009479409043,8.058345692880692,20.66857932444856,3.0044386428819245,1.5494259955468903,2.588250141471246,7.488022728168053,0.5991503335390168,0.601639228221536,1.5431241829427598
Unknown_Village_308,WARANGAL,2839.705534393489,216.9448432447524,7.639695053490396,31.749461153232403,22.92994750973879,39.91112744684283,93.06051896721662,1.4961633064270023,9.36925886157768,18.42836599971701,1.118054698583863,0.8074762411813315,1.4054671149333495,3.2771186251567705,0.0526872694476949,0.3299376906549147,0.6489534135324697
Unknown_Village_309,WARANGAL,2103.489674269405,2009.733088613984,95.54280742129218,357.9979729162725,142.39617863473927,135.69063471901453,1105.7414338084388,93.32771191369,62.07996987232592,112.49918674950294,17.019240802340242,6.769521161742666,6.450739282385272,52.56700079559413,4.436803900456751,2.9512847451408497,5.348216733632254
Unknown_Village_310,WARANGAL,967.3799579055848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_311,WARANGAL,785.6546508809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_312,WARANGAL,1545.3209199074815,65.58168819616267,4.243887942712188,9.994635651343849,9.37700433194927,12.897397284369385,30.511861097459843,0.0284179641723632,0.4978146453857421,2.274557221482219,0.6467676404679896,0.6067998052152604,0.8346096346862083,1.9744676140983448,0.0018389684502598,0.0322143212437418,0.1471899585503829
Unknown_Village_313,WARANGAL,2087.026670086232,12.462735591646071,0.5971526751563332,2.4014914830077,1.2059818579011825,2.2977407098657947,6.3595950657444185,0.0,0.0094762954711914,0.1884501796557857,0.1150675991557153,0.0577846883888337,0.1100963750391774,0.3047203544112665,0.0,0.00045405722921594793,0.0090296009321241
Unknown_Village_314,WARANGAL,971.8550062258053,125.417666306131,12.904977131639214,5.813403626185388,9.656812746785471,59.78683250434088,42.69829399979537,0.0,1.5867726064494991,5.87555082257439,0.5981760230635346,0.9936474767247084,6.151826365182065,4.393483979221758,0.0,0.1632725659984737,0.6045707214486724
Unknown_Village_315,WARANGAL,525.7168144900854,2.5099033021904424,0.4774249620729559,0.0,0.0457500376533059,1.046974770226571,0.746831949032053,0.0,0.0568624145507812,0.6134841307277313,0.0,0.0087024109543996,0.1991518515994348,0.1420597417559178,0.0,0.0108161681314938,0.1166947896317098
Unknown_Village_316,WARANGAL,884.9766820964884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_317,WARANGAL,1876.1270235140255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_318,WARANGAL,2880.9734958288177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
